compute_time,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,ref-cycles,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-store-misses,node-stores,mem-loads,mem-stores,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,power/energy-cores/,power/energy-pkg/,power/energy-ram/,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_4/cas_count_read/,uncore_imc_4/cas_count_write/,uncore_imc_4/clockticks/,uncore_imc_5/cas_count_read/,uncore_imc_5/cas_count_write/,uncore_imc_5/clockticks/,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,CPU max MHz,CPU min MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory
1.0902,1358460062,29445617,211521685,1451800,32711672,5588033508,9616966007,5311064523,0,0,3052,2196.69,561,0,0,0,134409,134411,2200.10,59900378,2694527986,991173702,15637829,958549,10228634,337688,1583250,28933245,1349439750,3237923,2552737959,398911,948054509,962218,870131,926225,113536,259251,122937,0,945551344,5621355436,5428258258,0,5475855596,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:16:12.831617,parsec,swaptions_simmedium_t1_cuda1,swaptions,1,0.08,0.08,99.83,4.12,1.0,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.6013999999999999,1364567793,29285804,232580604,1450916,32263165,5515320079,9364142100,5816919343,0,0,3065,2411.07,572,0,0,0,134388,134390,2414.69,59283401,2615895760,973989753,15896360,1023075,10735191,423595,1643866,28863296,1336688568,3293090,2508221010,403555,948715109,902587,843998,887131,118186,234689,121783,0,935220516,5614672355,5984268135,0,6010842331,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:16:40.442525,parsec,swaptions_simmedium_t2_cuda1,swaptions,2,0.03,0.04,99.93,4.12,1.8127702028599937,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.355,1364988078,28917279,237429092,1491137,32458009,5469954524,9238898099,5931004945,0,0,3049,2479.03,572,0,0,0,134418,134420,2482.52,58529759,2585499663,966847481,15456970,973196,10238329,356239,1653455,29461503,1359185500,3191074,2538498984,395103,951095763,997209,927934,955409,140029,233834,119545,0,948429815,5622046617,6126567432,0,6181408070,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:17:07.020394,parsec,swaptions_simmedium_t4_cuda1,swaptions,4,0.06,0.08,99.86,4.12,3.070985915492958,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.2116,1373178674,29657094,254665022,1504461,33799239,5459789658,9134102226,6395562791,0,0,3069,2661.14,585,0,0,0,134357,134358,2664.60,59805056,2549346504,965867287,16188983,1091528,10888045,322919,1608880,28889105,1358481112,3065570,2517353235,385423,939669053,943712,849609,895248,134953,208651,117274,0,951203230,5640545759,6588092261,0,6636489109,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:17:31.464516,parsec,swaptions_simmedium_t8_cuda1,swaptions,8,0.13,0.14,99.74,4.12,5.1521739130434785,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.14020000000000002,1375087757,29606691,295395150,1540526,34032568,5500539073,9155400207,7391493083,0,0,3096,3067.85,607,0,0,0,134439,134441,3071.34,59417866,2539492721,956486397,15618983,1060134,10649461,323605,1635733,29602146,1353292452,3179189,2551134032,384290,953698793,953321,893228,832957,161702,234375,108427,0,962891636,5648860430,7625707334,0,7653153306,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:17:56.720879,parsec,swaptions_simmedium_t16_cuda1,swaptions,16,0.07,0.08,99.85,4.12,7.7760342368045645,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.1226,1356036328,30218948,307122172,1520999,34408731,5505857234,9275026853,7699687547,0,0,3409,3193.79,624,0,0,0,134596,134597,3197.53,60451955,2583646710,966456890,15534950,1035992,10581118,350071,1592442,30015142,1405221923,3301480,2595888013,437768,958582236,996299,918751,970503,117840,236565,125548,0,946713176,5684319615,7929952261,0,7966903480,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:18:21.695720,parsec,swaptions_simmedium_t32_cuda1,swaptions,32,0.04,0.07,99.89,4.12,8.892332789559545,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.0054,408040580,13173881,106299113,1520363,34093831,2191992877,2070323576,2670881213,0,0,3004,1139.48,572,0,0,0,134192,134194,1142.84,28792222,578198276,365430479,16307772,1022837,10744411,359396,1494858,11947290,396935129,2894126,527176356,391523,335562017,889501,861281,897708,106955,241634,104431,0,342524708,2198593790,2800802408,0,2833514621,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:18:44.972640,parsec,swaptions_simmedium_t64_cuda1,swaptions,64,0.04,0.04,99.92,4.13,201.88888888888889,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
0.0126,396682966,13330325,108537502,1482115,33613054,2085102288,1979174073,2724167312,0,0,3055,1157.22,562,0,0,0,134098,134099,1160.72,27139228,550520784,349702723,15517530,1025804,10331451,352593,1610717,12854518,417842260,3263349,558863933,410245,345435168,903893,841679,874113,112361,260696,116184,0,333265224,2177949486,2836593268,0,2876734694,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-16 06:19:07.280048,parsec,swaptions_simmedium_t128_cuda1,swaptions,128,0.06,0.08,99.86,4.12,86.52380952380953,cuda1,x86_64,"32-bit, 64-bit",Little Endian,24,0-23,1,12,2,2,GenuineIntel,6,63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1199.951,3300.0000,1200.0000,4999.75,VT-x,32K,32K,256K,30720K,"0,2,4,6,8,10,12,14,16,18,20,22","1,3,5,7,9,11,13,15,17,19,21,23",256 GiB
